topic_id,post_number,annotator,offender,victim
1849,473,1,9e298a1b76bbd3bb,206e0873d229c208
1849,474,1,e608f175e337d456,318f5fc599b67076
1849,476,1,9e298a1b76bbd3bb,206e0873d229c208
1849,491,1,b32b2f1ccfe9dc72,9e298a1b76bbd3bb
1849,572,1,1fc913247e9ec645,dcaaf2dfb2fc054f
1849,627,1,bbb6890dc1b9bbdf,8340ac9e3d375752
1849,627,1,bbb6890dc1b9bbdf,bffe79b5fbb0fe47
1849,633,1,b3669011f22d629c,dcaaf2dfb2fc054f
1849,635,1,b3669011f22d629c,dcaaf2dfb2fc054f
1891,34,1,00b00420a9c6d7eb,3d20a1c3b83cbac8
1891,50,1,52bc97d60c38d2de,076e1d3fb38feadb
1891,68,1,c2370ccf2255e31c,5526e10cf34308c2
1891,78,1,aeb91ff34dc9d944,5526e10cf34308c2
1891,352,1,879574b28e6c8987,2ea96959e80aa556
1891,455,1,f3d8c9191b9d07eb,d99e4f9d054e3336
1891,508,1,5526e10cf34308c2,4a5c5be9d14524c9
1891,772,1,cbcf6085f5e28429,af18c47484776900
1891,871,1,0a6775da09ff8654,1d9f3725db8ad7ae
1891,1170,1,d3d712a77bdb2f23,b65600310f384a97
1941,130,1,581753543d1ab601,2315eab6dabe4510
1941,185,1,e531975c2c414a7a,2315eab6dabe4510
1941,205,1,9de5d2fde48eca2f,0efa649d7e5c546a
1941,213,1,cc41980025c649c3,2315eab6dabe4510
1941,217,1,d76d7ec5909ce045,2315eab6dabe4510
1941,224,1,d76d7ec5909ce045,419a7165784eea5d
1941,308,1,c9e344586c550cca,b78d073186f221f9
1941,309,1,54e701e6f3628baf,c9e344586c550cca
1941,313,1,c9e344586c550cca,54e701e6f3628baf
1941,330,1,c9e344586c550cca,b78d073186f221f9
1941,337,1,c9e344586c550cca,b78d073186f221f9
1941,337,1,c9e344586c550cca,2315eab6dabe4510
1941,342,1,126da786f2d6234d,c9e344586c550cca
1941,370,1,bda0b50e519500e4,2315eab6dabe4510
1941,409,1,4c43b589dc1fa76b,2315eab6dabe4510
1941,413,1,c9e344586c550cca,2315eab6dabe4510
1941,416,1,4c43b589dc1fa76b,2315eab6dabe4510
1941,424,1,c9e344586c550cca,2315eab6dabe4510
1941,443,1,fe50f33feef81670,00bc9d1b055b30aa
1941,488,1,d934df1a3e30869a,61b98ce5aaf6bafd
1941,521,1,60aea3cd35664385,00bc9d1b055b30aa
1941,524,1,00bc9d1b055b30aa,97386dafe7f409dc
1941,556,1,e0e02b65f47073a7,2315eab6dabe4510
1941,557,1,d76d7ec5909ce045,2315eab6dabe4510
1941,585,1,126da786f2d6234d,2315eab6dabe4510
1941,595,1,4c43b589dc1fa76b,2315eab6dabe4510
1941,611,1,d934df1a3e30869a,ec2fe75ff2b81df6
1941,631,1,fe50f33feef81670,ec2fe75ff2b81df6
1941,644,1,bda0b50e519500e4,2315eab6dabe4510
1941,660,1,4c43b589dc1fa76b,2315eab6dabe4510
1941,816,1,fe50f33feef81670,8c825514cc198a18
1941,838,1,d934df1a3e30869a,0feab038f7763577
1941,883,1,17039192a0ff56b3,2315eab6dabe4510
1941,895,1,17039192a0ff56b3,983deb4c6a53ece9
1941,947,1,077c4e9352195d7d,2315eab6dabe4510
1941,957,1,a1a079bf97bf3ff6,077c4e9352195d7d
1941,1127,1,9c376a966373f920,2315eab6dabe4510
1941,1178,1,93bf7d0ce07ad3f7,5526e10cf34308c2
1941,1203,1,5526e10cf34308c2,2315eab6dabe4510
1941,1211,1,5acec9c526c2f493,2315eab6dabe4510
1941,1258,1,ce3646e74692a267,2315eab6dabe4510
1941,1283,1,8e8523829b892649,2315eab6dabe4510
1941,1316,1,5c9a521b19379e63,ce3646e74692a267
1941,1346,1,3c29b0e0e7dc1781,4bdd06254736cccb
1941,1381,1,3c29b0e0e7dc1781,c98ef243292c4c8c
1941,1404,1,c98ef243292c4c8c,3c29b0e0e7dc1781
1941,1429,1,3c29b0e0e7dc1781,c98ef243292c4c8c
1941,1443,1,61a50ed7725b39bc,2315eab6dabe4510
1941,1486,1,17039192a0ff56b3,2315eab6dabe4510
2027,34,1,10f76c7f373cd5e5,e862accf253c0b12
2027,41,1,7ae1e45e0f1e002c,e862accf253c0b12
2027,98,1,7ae1e45e0f1e002c,e862accf253c0b12
2027,168,1,9374d8ede19d87c9,e862accf253c0b12
2027,172,1,0ea22fb07f036a22,e862accf253c0b12
2577,57,1,fa8614338588975c,4a13dc685e1c5b34
2577,141,1,6ad73362c22b474a,32e01a76e6d5f1fe
2,3,2,80273d234caa537d,8e65b082c4262407
2,86,2,425db223cb511f28,0aba20f58e4a5c32
2,105,2,d9cfb72ac06b5563,59d9c14e8d42af91
2,134,2,e697c521e36ef61d,8f2426df840df8f1
2,187,2,05f6d7f41b330e60,d9cfb72ac06b5563
2,294,2,45ca8bb0eb5e0144,e7884a7aae937a61
2,318,2,1739d0961578bbd0,84f2e6beea4d5568
2,364,2,cfe60035e77b11d5,c8e0f76fdd290657
2,430,2,718f11a9feffe17c,cfe60035e77b11d5
2,438,2,9c683ef293456161,cfe60035e77b11d5
2,442,2,9c683ef293456161,cfe60035e77b11d5
2,443,2,2262a6ed1491bcf9,cfe60035e77b11d5
2,458,2,718f11a9feffe17c,cfe60035e77b11d5
2,459,2,cfe60035e77b11d5,718f11a9feffe17c
2,460,2,718f11a9feffe17c,cfe60035e77b11d5
2,461,2,cfe60035e77b11d5,718f11a9feffe17c
2,467,2,9c683ef293456161,cfe60035e77b11d5
2,472,2,9c683ef293456161,cfe60035e77b11d5
2,528,2,68f2243241085ef1,0aba20f58e4a5c32
2,668,2,9a6936c142f9e021,6bba0c12fb961f2d
33,203,2,7675dc6ba65a0451,8cc53bdf0f9bb743
33,443,2,8f368c5a70b7a06f,25f1c66612874910
33,777,2,c9b61c7971e90d06,39a9b5e8fc65f4a9
33,1819,2,c9b61c7971e90d06,ae818cd00f7252c3
33,1952,2,eb0a1237e4bae058,ff1f5e4aac5c95e4
33,3134,2,0606fb86b58f53c9,39a9b5e8fc65f4a9
33,4090,2,c9b61c7971e90d06,e9c28c39c2418922
33,5273,2,fadd0b600aa78e79,0ea22fb07f036a22
73,69,2,c3e4e695bc40aadd,a0ed09e0c4d3716d
73,72,2,c3e4e695bc40aadd,a0ed09e0c4d3716d
73,91,2,a0ed09e0c4d3716d,c3e4e695bc40aadd
73,163,2,a648affc601dc39f,6eebbb99664c7a4e
73,163,2,a648affc601dc39f,04118b733c145c72
73,204,2,4e3de1a236750d13,ea2a82b2ae236a88
73,221,2,0da02e32c1358d9c,a758287f8b445f25
73,275,2,a384b8b4f75064c5,0da02e32c1358d9c
73,523,2,bff03d1ba1bd88c4,7675dc6ba65a0451
73,718,2,160a1b78dcdbd065,1bb2c482f7bfb623
73,946,2,160a1b78dcdbd065,fa8614338588975c
73,1029,2,ea2a82b2ae236a88,d6210de57bce4a8d
140,66,2,074c31b7a92a30e6,061db2a0c94c729b
140,525,2,407a5698e86a59b4,c3930062e45967af
140,730,2,a19f1f7021724bcd,0f4e9310ea3c476b
140,799,2,e3546ce273113939,c3930062e45967af
140,1170,2,87546aa160ded06f,1822e321da16845a
140,1529,2,e3546ce273113939,c3930062e45967af
140,1533,2,e3546ce273113939,c3930062e45967af
140,1591,2,06da39eaf7e48f3b,c3930062e45967af
140,1605,2,cc7ec26f1190b9ea,c3930062e45967af
140,1812,2,3aed6fc0af16e351,c3930062e45967af
140,1929,2,cc7ec26f1190b9ea,c3930062e45967af
140,2169,2,4c43b589dc1fa76b,c3930062e45967af
140,2182,2,06da39eaf7e48f3b,c3930062e45967af
140,2233,2,67ba517689253c1c,c3930062e45967af
140,2244,2,12a9b0a22c48ce9b,c8aabd9b2029696b
140,2304,2,6f87821e421878f3,a390c313de73e558
140,2311,2,bb29804e0b8513a9,a390c313de73e558
140,2314,2,6f87821e421878f3,14cb9d1edca26110
140,2314,2,6f87821e421878f3,a390c313de73e558
140,2320,2,bb29804e0b8513a9,14cb9d1edca26110
140,2327,2,6f87821e421878f3,14cb9d1edca26110
140,2327,2,6f87821e421878f3,a390c313de73e558
140,2339,2,bb29804e0b8513a9,acf0a11f530ecdbe
140,2343,2,bb29804e0b8513a9,acf0a11f530ecdbe
140,2344,2,acf0a11f530ecdbe,bb29804e0b8513a9
140,2345,2,bb29804e0b8513a9,acf0a11f530ecdbe
140,2427,2,67ba517689253c1c,c3930062e45967af
140,2492,2,e3546ce273113939,bb29804e0b8513a9
140,2496,2,bb29804e0b8513a9,e3546ce273113939
140,2508,2,6f87821e421878f3,e3546ce273113939
140,2514,2,e3546ce273113939,bb29804e0b8513a9
140,2515,2,6f87821e421878f3,e3546ce273113939
140,2809,2,bb29804e0b8513a9,436d8248538d8377
140,2812,2,e6d4b4fac175f157,436d8248538d8377
144,85,2,611a115fb7f2c4c5,c70c1d1283678cca
237,12,2,5e77e0a688cccd6a,d3fae4dac002591d
237,54,2,39a9b5e8fc65f4a9,81b0e5a95035be73
237,100,2,ccb9df68c5445883,39a9b5e8fc65f4a9
647,7,2,1ca9b7860acd06ea,b9f75569b7aa19ea
647,87,2,0ec7ea3d71505dd1,366e2fbedabc9736
647,317,2,6ad73362c22b474a,366e2fbedabc9736
647,346,2,5f1cd18f7cec8485,1ee87d18c464663b
647,355,2,366e2fbedabc9736,1ee87d18c464663b
647,363,2,1ee87d18c464663b,366e2fbedabc9736
647,367,2,5f1cd18f7cec8485,1ee87d18c464663b
647,559,2,3e7c3f0b67768a10,d8720f83aa12db6b
647,698,2,366e2fbedabc9736,623f518ecc850fee
647,953,2,e96ff598ae2c7241,e5f6ae9abe2ceddc
647,1312,2,06f85214f3a040fa,41174ec407a3c40f
647,1331,2,e96ff598ae2c7241,41174ec407a3c40f
647,1370,2,7e90f3927a311e8a,8c191572a6f8b343
647,1581,2,858acee4b0aa9f07,00d48f62e5b339fd
685,30,2,6ad73362c22b474a,86dfda2b2c4daf05
685,31,2,6ad73362c22b474a,6f2d35c25fb498ec
685,56,2,6ad73362c22b474a,1ee87d18c464663b
685,57,2,6ad73362c22b474a,907c229705c54aaa
685,58,2,611a115fb7f2c4c5,6ad73362c22b474a
685,99,2,917a06c0a0203aa7,6ad73362c22b474a
1030,11,2,160a1b78dcdbd065,6f2d35c25fb498ec
1030,12,2,1649ddb9d9410e9e,160a1b78dcdbd065
1030,15,2,160a1b78dcdbd065,1649ddb9d9410e9e
1030,17,2,160a1b78dcdbd065,6f2d35c25fb498ec
1030,19,2,160a1b78dcdbd065,3b6d05057a86f61e
1030,30,2,160a1b78dcdbd065,1649ddb9d9410e9e
1030,33,2,d99c39864df6b41d,160a1b78dcdbd065
1030,37,2,160a1b78dcdbd065,1649ddb9d9410e9e
1030,44,2,160a1b78dcdbd065,6f2d35c25fb498ec
1030,46,2,ec2fe75ff2b81df6,160a1b78dcdbd065
1030,49,2,160a1b78dcdbd065,ec2fe75ff2b81df6
1030,50,2,ec2fe75ff2b81df6,160a1b78dcdbd065
1030,51,2,ec2fe75ff2b81df6,160a1b78dcdbd065
1030,52,2,160a1b78dcdbd065,ec2fe75ff2b81df6
1030,53,2,7ed0433a158e468f,160a1b78dcdbd065
1090,42,2,e188c21e82f89ee3,b831d96b8a71aa9b
1090,79,2,1a6bdd174b013148,e188c21e82f89ee3
1090,106,2,a1a079bf97bf3ff6,ae42c9674fbdcc9e
1090,117,2,ae42c9674fbdcc9e,a1a079bf97bf3ff6
1090,128,2,7e50d7cc27b6ae35,ae42c9674fbdcc9e
1090,140,2,c9766ccedac771c8,f3e48147143c2b28
1090,150,2,f3e48147143c2b28,c9766ccedac771c8
1090,154,2,7e50d7cc27b6ae35,ae42c9674fbdcc9e
1090,156,2,0f9c02e4c03d1cae,f227597340f6a80b
1090,204,2,9d9e69846ad671a8,4f26faf68d52e44b
1090,250,2,ae42c9674fbdcc9e,b0840bedd158fca2
1090,257,2,a1a079bf97bf3ff6,ae42c9674fbdcc9e
1090,325,2,dd3c7f03b4ef1154,d4cff49893b6acf4
1157,4,2,2345485fd39be06a,0dd6a6e2f646db2b
1157,40,2,09b0d97546869dc6,4e4ca83dc07cc79d
1157,41,2,09b0d97546869dc6,8c6683a0ff2bb5dd
1157,44,2,09b0d97546869dc6,4e4ca83dc07cc79d
1157,45,2,4e4ca83dc07cc79d,09b0d97546869dc6
1849,25,2,acd7cda83263c263,d527590b640b450e
1849,58,2,2d23c5fcebeb2011,d527590b640b450e
1849,100,2,d527590b640b450e,318f5fc599b67076
1849,101,2,318f5fc599b67076,d527590b640b450e
1849,113,2,318f5fc599b67076,9e298a1b76bbd3bb
1849,137,2,9e298a1b76bbd3bb,d527590b640b450e
1849,209,2,7905a3871e8ea106,f2890d78074f5388
1849,214,2,db72157c1d17feae,318f5fc599b67076
1849,221,2,abdc9f9dfb943817,318f5fc599b67076
1849,229,2,db72157c1d17feae,9e298a1b76bbd3bb
1849,258,2,db72157c1d17feae,9e298a1b76bbd3bb
1849,295,2,0443b4bdb8a724c8,bffe79b5fbb0fe47
1849,302,2,a3587d995359131c,9e298a1b76bbd3bb
1849,330,2,a3587d995359131c,6a1a2c5620aa7c2e
1849,345,2,a3587d995359131c,4ff0ed08daf3605b
1849,348,2,f8576532be7f4559,bffe79b5fbb0fe47
1849,473,2,9e298a1b76bbd3bb,206e0873d229c208
1849,474,2,e608f175e337d456,318f5fc599b67076
1849,476,2,9e298a1b76bbd3bb,206e0873d229c208
1849,491,2,b32b2f1ccfe9dc72,9e298a1b76bbd3bb
1849,496,2,a226ec89714d2454,bffe79b5fbb0fe47
1849,572,2,1fc913247e9ec645,dcaaf2dfb2fc054f
1849,609,2,ed4c4a3bba1103a7,dcaaf2dfb2fc054f
1849,627,2,bbb6890dc1b9bbdf,8340ac9e3d375752
1849,633,2,b3669011f22d629c,dcaaf2dfb2fc054f
1849,635,2,b3669011f22d629c,dcaaf2dfb2fc054f
1891,34,2,00b00420a9c6d7eb,3d20a1c3b83cbac8
1891,50,2,52bc97d60c38d2de,076e1d3fb38feadb
1891,68,2,c2370ccf2255e31c,5526e10cf34308c2
1891,78,2,aeb91ff34dc9d944,5526e10cf34308c2
1891,352,2,879574b28e6c8987,2ea96959e80aa556
1891,447,2,f3d8c9191b9d07eb,d99e4f9d054e3336
1891,508,2,5526e10cf34308c2,4a5c5be9d14524c9
1891,510,2,5526e10cf34308c2,4a5c5be9d14524c9
1891,517,2,2b43a53dbd211817,4a5c5be9d14524c9
1891,723,2,c095414668cd11a5,7d67c62ca91070c2
1891,772,2,cbcf6085f5e28429,af18c47484776900
1891,867,2,1d9f3725db8ad7ae,8c5d14a0f506aaa3
1891,871,2,0a6775da09ff8654,1d9f3725db8ad7ae
1891,1170,2,d3d712a77bdb2f23,b65600310f384a97
1941,5,2,32e01a76e6d5f1fe,2315eab6dabe4510
1941,130,2,581753543d1ab601,2315eab6dabe4510
1941,134,2,d76d7ec5909ce045,2315eab6dabe4510
1941,185,2,e531975c2c414a7a,2315eab6dabe4510
1941,202,2,022fbcd4f074831f,3706e4bf35950094
1941,212,2,d76d7ec5909ce045,2315eab6dabe4510
1941,213,2,cc41980025c649c3,2315eab6dabe4510
1941,224,2,d76d7ec5909ce045,419a7165784eea5d
1941,308,2,c9e344586c550cca,b78d073186f221f9
1941,309,2,54e701e6f3628baf,c9e344586c550cca
1941,313,2,c9e344586c550cca,54e701e6f3628baf
1941,330,2,c9e344586c550cca,b78d073186f221f9
1941,337,2,c9e344586c550cca,b78d073186f221f9
1941,337,2,c9e344586c550cca,2315eab6dabe4510
1941,342,2,126da786f2d6234d,c9e344586c550cca
1941,370,2,bda0b50e519500e4,2315eab6dabe4510
1941,396,2,c9e344586c550cca,ef8aaf7209c7a161
1941,400,2,4c43b589dc1fa76b,2315eab6dabe4510
1941,409,2,4c43b589dc1fa76b,2315eab6dabe4510
1941,413,2,c9e344586c550cca,2315eab6dabe4510
1941,440,2,575d657a63b7e309,c9e344586c550cca
1941,443,2,fe50f33feef81670,00bc9d1b055b30aa
1941,456,2,fe50f33feef81670,126da786f2d6234d
1941,472,2,4c43b589dc1fa76b,0efa649d7e5c546a
1941,485,2,4c43b589dc1fa76b,60aea3cd35664385
1941,488,2,d934df1a3e30869a,61b98ce5aaf6bafd
1941,521,2,60aea3cd35664385,00bc9d1b055b30aa
1941,527,2,fe50f33feef81670,97386dafe7f409dc
1941,547,2,fe50f33feef81670,00bc9d1b055b30aa
1941,556,2,e0e02b65f47073a7,2315eab6dabe4510
1941,557,2,d76d7ec5909ce045,2315eab6dabe4510
1941,585,2,126da786f2d6234d,2315eab6dabe4510
1941,595,2,4c43b589dc1fa76b,2315eab6dabe4510
1941,611,2,d934df1a3e30869a,ec2fe75ff2b81df6
1941,631,2,fe50f33feef81670,ec2fe75ff2b81df6
1941,644,2,bda0b50e519500e4,2315eab6dabe4510
1941,660,2,4c43b589dc1fa76b,2315eab6dabe4510
1941,816,2,fe50f33feef81670,8c825514cc198a18
1941,818,2,5f623035bf022686,fb51e675a6153020
1941,838,2,d934df1a3e30869a,0feab038f7763577
1941,883,2,17039192a0ff56b3,2315eab6dabe4510
1941,895,2,17039192a0ff56b3,983deb4c6a53ece9
1941,947,2,077c4e9352195d7d,2315eab6dabe4510
1941,957,2,a1a079bf97bf3ff6,077c4e9352195d7d
1941,976,2,f121d0b4eeb52e6b,38506e4bf8728885
1941,1030,2,fe50f33feef81670,4c43b589dc1fa76b
1941,1110,2,54e701e6f3628baf,00bc9d1b055b30aa
1941,1127,2,9c376a966373f920,2315eab6dabe4510
1941,1178,2,93bf7d0ce07ad3f7,5526e10cf34308c2
1941,1203,2,5526e10cf34308c2,2315eab6dabe4510
1941,1211,2,5acec9c526c2f493,2315eab6dabe4510
1941,1258,2,ce3646e74692a267,2315eab6dabe4510
1941,1283,2,8e8523829b892649,2315eab6dabe4510
1941,1293,2,ce3646e74692a267,2315eab6dabe4510
1941,1316,2,5c9a521b19379e63,ce3646e74692a267
1941,1345,2,9c47d7c1a23ea3e7,5526e10cf34308c2
1941,1346,2,3c29b0e0e7dc1781,4bdd06254736cccb
1941,1381,2,3c29b0e0e7dc1781,c98ef243292c4c8c
1941,1404,2,c98ef243292c4c8c,3c29b0e0e7dc1781
1941,1421,2,e531975c2c414a7a,2315eab6dabe4510
1941,1429,2,3c29b0e0e7dc1781,c98ef243292c4c8c
1941,1443,2,61a50ed7725b39bc,2315eab6dabe4510
1941,1486,2,17039192a0ff56b3,2315eab6dabe4510
2027,34,2,10f76c7f373cd5e5,e862accf253c0b12
2027,41,2,7ae1e45e0f1e002c,e862accf253c0b12
2027,98,2,7ae1e45e0f1e002c,e862accf253c0b12
2027,132,2,86cd8fd86c863df6,592c5c6e20c7dddb
2027,168,2,9374d8ede19d87c9,e862accf253c0b12
2027,172,2,0ea22fb07f036a22,e862accf253c0b12
2481,172,2,90d56e11e1f78432,38506e4bf8728885
2577,57,2,fa8614338588975c,4a13dc685e1c5b34
2577,74,2,fa8614338588975c,7675dc6ba65a0451
2577,96,2,fa8614338588975c,c4c9b0655ffd3c61
2577,141,2,6ad73362c22b474a,32e01a76e6d5f1fe
2,3,3,80273d234caa537d,8e65b082c4262407
2,105,3,d9cfb72ac06b5563,59d9c14e8d42af91
2,187,3,05f6d7f41b330e60,d9cfb72ac06b5563
2,294,3,45ca8bb0eb5e0144,e7884a7aae937a61
2,318,3,1739d0961578bbd0,84f2e6beea4d5568
2,364,3,cfe60035e77b11d5,c8e0f76fdd290657
2,430,3,718f11a9feffe17c,cfe60035e77b11d5
2,438,3,9c683ef293456161,cfe60035e77b11d5
2,442,3,9c683ef293456161,cfe60035e77b11d5
2,443,3,2262a6ed1491bcf9,cfe60035e77b11d5
2,458,3,718f11a9feffe17c,cfe60035e77b11d5
2,459,3,cfe60035e77b11d5,718f11a9feffe17c
2,461,3,cfe60035e77b11d5,718f11a9feffe17c
2,467,3,9c683ef293456161,cfe60035e77b11d5
2,472,3,9c683ef293456161,cfe60035e77b11d5
2,528,3,68f2243241085ef1,0aba20f58e4a5c32
2,668,3,9a6936c142f9e021,6bba0c12fb961f2d
33,443,3,8f368c5a70b7a06f,25f1c66612874910
33,1819,3,c9b61c7971e90d06,ae818cd00f7252c3
